X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.3888300322076573,0.7084211029262105,0.459617679639325,0.2266823722872734,0.37357643870458185,0.5250015383158173,0.494813899389827,0.4226126064097527,0.22802857659821552,0.11089454632945936,0.10545952847017166,0.09985039655376156,0.06247406829642362,0.030794887111256587,0.009765324605584293,0.009505201319461405
0.46244989606960946,0.6377795717705271,0.6713902850645798,0.2819865063247752,0.10932027026057166,0.368279995340524,0.5326366704709035,0.5035370826366212,0.37059382173678423,0.1719430118856493,0.09124756996828952,0.09374908809868272,0.06239510432689091,0.031339855396916104,0.0139025031237181,0.008988685742198053
0.33963758652429493,0.7662510527078807,1.0047567792197478,0.5182124994826675,0.13768233826196913,0.11831733268660032,0.26309356373717063,0.44281714355211704,0.4163625439108729,0.233332062441207,0.10413601078411389,0.0494992693969638,0.03279753158918579,0.03253016861682987,0.02043472262560181,0.009576978007631895
0.20980594370615185,0.3617264961753138,0.6876374367739935,0.8312597292039755,0.3367907945420086,0.14456959252941284,0.07992260228264414,0.2885928862390038,0.382536423162934,0.36250152505968436,0.21544651093235467,0.0844944129720279,0.04350461868919557,0.025878507304423776,0.012226097626112898,0.008096252302154933
0.39760090764238837,0.21124876084905392,0.22510529666120124,0.5852179449765258,0.6867860872796865,0.4288284490440892,0.10880147539190524,0.05826807924674716,0.1699108470588859,0.3181893362478287,0.2133141874395081,0.12731264967544922,0.03807856591412704,0.01360753355416441,0.008787577588087849,0.0067814001432225735
0.6755405808716249,0.31974317827278337,0.11881905811542652,0.19294569720999183,0.3874769326132068,0.5269360987792685,0.24148394684937294,0.06551632476315761,0.036361937403156394,0.10036932013867293,0.17550573523684476,0.11486471940342813,0.061227293025188353,0.021839839035344616,0.003650911257061755,0.006048694974822226
0.525291534585123,0.6930008005620044,0.41140367105801057,0.08122867398768707,0.11172461110299958,0.2643069548513643,0.32554625773787516,0.1924403092541825,0.07436616788782618,0.03292148978627194,0.052758972919921605,0.0718829819543792,0.06386216976252411,0.01734014502203803,0.009337025371153168,0.0040924809501640185
0.5373095513566736,0.8677013699922561,0.7782698563713684,0.3233147195343706,0.06428356612194316,0.07893972878235499,0.18227720520736954,0.35074578191653,0.15361043192664459,0.05197204707675813,0.034892244003607756,0.03670510776357189,0.059721014313773024,0.0373031500587448,0.016135482840218256,0.005490376538161648
0.36261772168738815,0.6662262116815025,0.7568066856553719,0.5201719445596124,0.16545083496253032,0.06536603699844294,0.10680988019327728,0.18416411094921353,0.265530665739222,0.1374731417283954,0.048328791690484055,0.014223771841667912,0.036399291693050013,0.03763307068189214,0.016059227718384302,0.009994852962361378
0.2122798669302862,0.43075368158071153,0.5786436161847658,0.6168473198737772,0.35506665357455947,0.1322133471636442,0.051553959894249865,0.10766483613133475,0.14871615031450894,0.25286066824332315,0.1353214803691087,0.03695873477446842,0.020024794622221738,0.015877804216758367,0.015048443035270065,0.019283281622070735
0.2818221563806182,0.26033502186861035,0.4081712544170034,0.40870116267842876,0.35701197152443476,0.25450120912618185,0.11981287019993953,0.05763211290545687,0.08554509295498619,0.1449751894605523,0.2070709585398727,0.12303459102870065,0.029494991817762155,0.011267793684323863,0.011938041300880222,0.017379724714577622
0.4363505666264553,0.4391039716265929,0.28662007553451424,0.34104632212841707,0.2836378658533748,0.3522167263883955,0.2719726526962548,0.10488401251858884,0.053078972088114795,0.11479960163842513,0.16953209228089294,0.1911619040410853,0.10506526842803986,0.0406790554934557,0.00828118651628117,0.0138070698895655
0.41905127126335445,0.4010893984182331,0.25827895967778275,0.2284796104335026,0.16105831545298332,0.2229350960853716,0.2595688784183067,0.21503428447868153,0.09294855255562137,0.049585115215419244,0.08060749380627638,0.13819468797991197,0.1397048233439092,0.08461303537658463,0.017047516106727504,0.0035236771473493985
0.25674925242343083,0.36509901962730673,0.32688376865494045,0.15726716407768015,0.12454856006879549,0.13931480584364883,0.22713179225238006,0.27330865439270946,0.19472509792987452,0.06487646268464248,0.06058921767481296,0.07811045114914854,0.09612920218969502,0.1267587273918639,0.04245451094638495,0.009075195556137863
0.10481505496989293,0.32189324812099146,0.2699625378807407,0.19788623891811694,0.042477802173197,0.0986157946009748,0.08993505898567594,0.19399807714631614,0.17917452903327127,0.14806258937719838,0.08268607755108508,0.04112275984903424,0.062147110586644225,0.06472648027182747,0.07027279462564155,0.04694823908756947
0.21695111100184242,0.2913868707008712,0.47569536115344013,0.37330525135158593,0.09095300681543193,0.07770858410888726,0.10172758017588489,0.2603824763693441,0.27027398696272203,0.2591843612291455,0.22431772477778428,0.0990902070099452,0.03849832084965714,0.08296234995736865,0.07006680817286276,0.06156645852690702
