X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.524140056640023,0.13845693776228668,0.027136433447194623,0.03295149417320489,0.012179076824000944,0.050191794423877154,0.07862447670375465,0.058309649230286795,0.025930890495217736,0.029340388535643518,0.015027671063551636,0.010494156233902315,0.0014983988059374498,0.0008185808168686893,8.238429821665571e-66,6.380972594696353e-120
0.17325027220901346,3.319111510414745,0.20542636333413386,0.02645197882390683,0.030422160128548544,0.07989222974736107,0.08350928149424752,0.0796907976179593,0.07113332171999034,0.04682873958965572,0.03544848412548416,0.01054023763157436,0.0036591983548050757,0.0012273729644017998,0.00034666550202834296,8.079258204123852e-39
0.0015713853550349433,0.7975274097981859,5.154117291060608,0.18629031957424846,0.021516638838210686,0.06871099063928073,0.05577730334233462,0.08968371561035221,0.08600166215498041,0.06219559663058452,0.0389637277096011,0.018615834276344816,0.004117864797164922,0.0006518504283809503,4.927081815223031e-25,0.00018194350029764321
0.010567179677824978,0.03977440172989166,1.8668554608792076,7.48461292374548,0.10182897946517881,0.08955668675120197,0.0789685096651434,0.11198287376989448,0.08622718568715888,0.09326179809949474,0.04547825885810877,0.02527155993761077,0.004764894257639955,0.0009771459363327717,6.198001155527366e-33,1.7051264081212776e-70
0.01637021464736554,0.024324837086382098,0.010663267694650742,1.041437858567036,0.5566471795715737,0.06251960674670407,0.03453481209688821,0.04262709046460741,0.025591261872341745,0.029608933578586242,0.014395468732133843,0.009706848467376237,0.0006572489763518626,0.0012235590632990474,0.000177041880053546,1.2191802394170864e-47
0.016196465021645186,0.11134228915415599,0.03855609063143656,0.22901801161665264,0.34629711259824253,0.2010768896648626,0.028881129859204473,0.038519279124859536,0.043121350870781144,0.03565272646661704,0.008545212384607193,0.013278092365186775,0.0039735007437998885,0.0023359966950292303,0.00046275573378109255,0.0012854797116488028
0.027697608711434455,0.29820699225417585,0.21661044986010863,0.15713442362765628,0.05203331809156857,0.09039816175917552,0.06890239552023333,0.048182897546752694,0.049880552733774994,0.024716591561288786,0.018920259834291662,0.002814455134722348,0.004790344891007545,0.00042500317236129074,1.6529972080983172e-48,3.11042901843918e-55
0.046929066174887825,0.17775216578502495,0.14296832869175743,0.08265353671607635,0.020572464029602607,0.05859552658836905,0.06860355130703027,0.05167716900855199,0.05476219250215113,0.024971460691695598,0.0034758559374667656,0.00790666034242638,0.0005072732162464946,0.0020051900699711925,1.842971827554907e-123,9.691896859604194e-67
0.014401567031550665,0.0942140985846661,0.08193342519230963,0.37384598802567637,0.009317290664754448,0.02765246644113723,0.022985029076594422,0.031360406880463626,0.06437234159901836,0.021938954155997403,0.023160590600767167,0.006381195413152976,0.0050148604410376225,0.0004602439961931321,4.80892094105632e-68,2.4014514154993362e-92
0.11540895573633725,0.19641242242042442,0.13910498683378397,0.559346247702929,0.006360120225198444,0.03249556417923385,0.05348517188013171,0.04666488426568091,0.041805115695621176,0.024085552391662487,0.02821316822957441,0.012874400990243019,0.0029984349181926993,0.001626463468465333,6.205628657560443e-134,3.271987034825248e-72
0.02739327506151195,0.2905499800298604,0.3951752792178651,0.4709251908951814,0.0058412830266447915,0.015166230712401408,0.036822290520607266,0.03670374666151744,0.04422550758194429,0.05827711073514877,0.02851533905457361,0.015302898422592406,0.004234136218274323,8.639910161285173e-24,1.2374115782657616e-117,5.641249435864003e-78
0.08700215335557725,0.25999423481110906,0.24273749783686666,0.30269887340628304,0.006385201256571939,0.05541221243799281,0.019207613609541388,0.032543612507253884,0.03999150878798749,0.02816146015190851,0.02407807592845238,0.0272633129306544,0.008465218635568442,1.112311527603917e-31,0.0007817154981577144,0.0007623406906192648
0.04250844821712133,0.04576432962278728,0.024542349027259443,0.12135392382071808,0.011923040710267428,0.0015737107209326516,0.013688134420979579,0.03844629103687429,0.008391217728317689,0.013145150177382815,0.010369588271511803,0.0055007370058392764,0.01946665626413912,0.010920334191672399,4.4217423389675244e-67,2.1204093333594557e-37
0.0017644260038173528,0.023967658341243096,0.009489903560993397,6.897629357847508e-32,0.0019198225090716577,0.0018639175866094525,0.011807001640174529,0.00518578706587143,0.005212265141648427,0.0083633175340707,0.0018944947186912335,0.014638694610959664,0.007980969883590386,0.017340913934827493,0.011123117824036088,3.456784225485393e-126
1.281248500727297e-28,5.0990696121116963e-26,1.926140352463405e-40,0.007587933672211586,2.6340496190229e-22,1.6961664646396353e-24,1.2576801927434804e-26,0.007615681048237306,0.007844561201190228,0.021139540385893763,0.03519577138078292,0.021429322262993804,0.007737324369804116,0.00801271816608491,0.00791284451580231,0.021382570925324695
2.8173102186229497e-94,0.021103146971131925,8.455843671359197e-42,0.02123467544420129,4.896430378549384e-36,0.007589415212556761,9.767867752239103e-69,2.2302415586777836e-60,1.436643592338807e-48,8.557569772534025e-60,4.6935472123252263e-42,1.5979546448973786e-46,2.209496953001203e-83,8.858236965289804e-107,1.0204276524902792e-80,6.614137116790746e-113
