X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8489887897716306e-124,8.06268674726973e-118,1.5102952712719808e-125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.990180095946684e-109,3.445913931188951e-132,1.2686343535808956e-134
0.0,0.0,0.017070652376773826,3.3977426058466854e-58,5.21109185155628e-55,1.7719238005916685e-62,0.10329043386569713,1.961224208713246e-41,0.03902873643202864,1.977993586887172e-44,1.5946790094835766e-41,3.9084662877199085e-47,1.670907887363322e-52,3.053223269298906e-67,4.5714784997181265e-105,1.7136481063744322e-89
0.0,0.0,0.011126026319735468,1.0828064949417116,0.8669676257150322,0.2778142126930018,0.10728781590906221,0.28142007363017024,0.15100408486480657,0.48284608777337,0.3228558480580959,0.06174649372887809,0.017070012455919305,9.94370020391978e-06,3.6713854690901987e-06,2.3248415631996843e-60
0.0,0.0,0.020101137992246842,0.43798594964602544,0.6405874981786782,0.7098500663484693,0.5574891710901874,0.7127029334236444,0.3507165888067487,0.37119060610185595,0.17378522409020977,0.1627044451620739,0.018825422812950455,1.0398343635953837e-05,3.77157951529502e-25,6.287887879662216e-06
0.0,0.0,0.008744470543384356,0.487143167518447,0.6133816623188961,0.8368080809563413,0.7668832218766897,0.623447246362513,0.9471908916682265,0.5392826406392015,0.5498188083392413,0.09058714438258407,0.022345946565556198,3.1074666077003104e-05,2.166441205217147e-05,3.0597514415143833e-46
0.0,0.0,0.04842468524854814,0.09842313135679873,0.5929506914309272,0.6267723294275089,0.6468934030903285,1.0452245521737233,0.5816828039469036,0.6878895587009535,0.2705504408828726,0.2148129732357562,0.018043267142037554,1.1673878478592431e-05,1.7822109904414976e-06,2.1543635672487673e-17
0.0,0.0,0.018740339944664803,0.32748349116054304,0.3668428328775537,0.5917631224253791,0.5363137648437405,0.7028858339975668,0.6247410193463616,0.6608623814074723,0.5230401667690977,0.19360927759222957,0.007908794348055616,5.880719457991238e-06,9.267334493199333e-06,9.301261477181214e-06
0.0,0.0,0.005583670434060392,0.22976712183810513,0.3922197929229746,0.5330867767785359,0.5511397064547255,0.8300818350499549,0.8775039526687404,0.7688560443677982,0.3497157605674034,0.24999483787442167,0.024571672949542673,1.360561853007043e-05,4.5828215294541605e-06,4.597790250007406e-06
0.0,0.0,0.2630515470456954,0.28006664021161126,0.39335552955626896,0.7573483781280569,0.7567144228240509,0.6790890532217398,0.8490607904875186,1.0444289577645613,0.4242434948103065,0.19496063195039148,0.029805994935386236,1.3208245897217291e-05,1.716162710762489e-05,5.859475805003462e-06
0.0,0.0,1.7458502565893163e-18,2.052158507260961e-31,0.12165706649013301,0.4258610031136445,0.47269344995063883,0.4754172572830755,0.8815938411201651,0.5177055229930538,0.41522453501859363,0.15620534655106477,0.053766868851035904,2.6895140616936192e-05,2.6482638662647112e-05,3.4340110583747834e-05
0.0,0.0,0.005371843781788533,0.08580353752509852,0.32975096158739214,0.3574514272988411,0.31252012802107537,0.2498040919155825,0.2928460505504701,0.3279719635146138,0.29527125489617934,0.14011262478459913,0.013452651605024431,2.682062230771814e-06,1.7920832314284362e-05,1.1104625044000162e-19
0.0,0.0,1.3128615893405882e-63,6.708067631071065e-30,0.03171846079195109,0.0674302678369454,0.03180023250809536,0.08849166176580413,0.07488120452991487,0.052168592554877366,0.059257256818111774,0.04198424665737577,0.002035294144930898,6.739929763089231e-18,4.666868933490177e-06,4.528613952778308e-06
2.58407180665449e-111,7.391952251330891e-130,5.331405391478891e-87,3.787779492962718e-05,6.225542720589298e-05,8.710808644121784e-05,6.249394353078981e-05,3.792283159386716e-05,8.745635175634177e-05,3.814681210357222e-05,6.26557947014679e-05,8.792206647523317e-05,6.206885666353372e-05,1.3647546231773022e-05,3.7799867019525926e-05,1.9853612154181937e-47
2.506399441259096e-126,2.9992418342548155e-135,1.2123098913326695e-89,9.793826172169209e-70,5.301569966210592e-66,1.3112812258773163e-65,8.717960450468438e-63,2.462210751829559e-70,4.2226574708924045e-70,1.5853216870515517e-82,1.405419392664624e-86,1.1774935181752527e-85,2.0203150207946703e-67,5.506425776519219e-66,2.025459531656682e-87,1.1007720561888469e-89
4.2708679161559995e-122,8.447260240456231e-119,7.935271877245807e-138,2.4183394206250365e-104,1.452500895807661e-126,1.8901473021201785e-117,9.021732560313822e-119,4.456379032796563e-114,2.0024618715686745e-100,5.016827669398477e-115,1.730335865527728e-131,2.388019256478384e-101,2.904507137625342e-115,5.815825493916658e-106,1.2348371982190524e-102,6.027257937342116e-149
