X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
2.4233170692644475,0.31679461997139213,0.05661572610122217,0.06187284225082118,0.01653774198801359,0.08641836592953026,0.1599754417027076,0.13167983408626277,0.06238528327812264,0.07387709694943535,0.039413190468219936,0.026863654872766148,0.002379044412007466,0.0008230778705373785,8.269413969704378e-66,6.403436172107015e-120
0.39640306243537565,2.693404069502214,0.14911763752027635,0.01660580155618915,0.016690357487061235,0.0552418607286801,0.0741191853023297,0.07873031099841474,0.07743968820605146,0.05500636268391193,0.04698980060271411,0.015158553208005524,0.004197392574790613,0.001096090218761081,0.00034768968454464643,8.101596656459539e-39
0.0032784383044753935,0.5789198683001269,3.343917044233666,0.10431047499198043,0.010680160307611285,0.04289585146045534,0.04490756334397613,0.0803409899684625,0.08506759484751844,0.0665064879439811,0.047289426325666045,0.02472660171594361,0.004490426797495387,0.0005720453734261716,4.940612470366858e-25,0.00018241108316759504
0.019841936083548378,0.024969240544899872,1.0453177616031166,3.605975897846494,0.04369121948282942,0.0485541518998312,0.0557614222647038,0.08816959865493829,0.07529558796654809,0.08839448825231375,0.04942794804554107,0.030490601803135,0.0048692569706688315,0.0008251361008045512,6.215029339737873e-33,1.709510040563336e-70
0.022228810117448296,0.01334521365579349,0.005292899566618055,0.4468442116906404,0.2570360886323252,0.03325480069537321,0.022804856400322586,0.030291570188722697,0.019723657670090728,0.024324767858474566,0.013183753989756741,0.009660060377173787,0.0006222891997926814,0.0011280976919470758,0.00017716853049688097,1.2199961113001183e-47
0.02788647142568629,0.0769881532924606,0.02407033170726047,0.12416465734964244,0.18419887872127216,0.12695166169786168,0.022679043768207924,0.03291523081051856,0.040018922604821414,0.03528376780631964,0.009370890857820507,0.015596174390689218,0.004080564336454998,0.002165876127056969,0.00046333257142023015,0.001286979119027349
0.05635569702314971,0.26467548183683265,0.17439795248539602,0.11095611384052932,0.03435989006633249,0.0709855839122754,0.06592505453871735,0.050137526331000416,0.05589973696438058,0.0293147348931048,0.02437408746715551,0.0037828467934161126,0.00529421585775544,0.0004043590646901366,1.6553415707912332e-48,3.1145574517807864e-55
0.10597922864064674,0.17560977818275675,0.12807472329911448,0.0650771757710226,0.014619159584093367,0.050070648411364244,0.07138658186172499,0.058713521909238904,0.06700698355433041,0.03232719048867857,0.004871249418438629,0.011482728665735967,0.0005839293227167387,0.0019160869682508892,1.8460692148775297e-123,9.707141503334259e-67
0.034647704793549394,0.10256670492248915,0.08104354316046466,0.3264510287910324,0.007181007814349437,0.025662969549734925,0.025758677662572664,0.03837257370609828,0.08454506655656607,0.030394111837299783,0.03446342015703592,0.009740295663751862,0.005925295388581005,0.00044344673038025797,4.817339686978835e-68,2.4053861755527798e-92
0.2905918782025931,0.2307115894631109,0.1487466095832797,0.5301541073527746,0.00522505978201894,0.032159277981419376,0.06343526899695429,0.06041074734929228,0.05791658767273632,0.03510468260747168,0.04387136903082388,0.020365510696611976,0.0036081854980587686,0.001577039458662392,6.216721908635156e-134,3.277461453896772e-72
0.07184455681667976,0.38514723445989474,0.47961561562018895,0.5118240331391508,0.0053496027007389705,0.01663166301009053,0.047436437858195714,0.051438583127740786,0.06580843622373937,0.09062068500452375,0.04659788031502124,0.025021081702663216,0.005171769721325146,8.472427273809442e-24,1.2395094337717462e-117,5.65020106155256e-78
0.2227140294882574,0.3739134334460165,0.3224176441108403,0.3652117573301303,0.006354423875699314,0.0650860458557066,0.025816527915339227,0.04726261860756379,0.06104328333710454,0.044547510862101763,0.03936898020307679,0.043929058436941226,0.010232559803900561,1.100365521614884e-31,0.0007828414785197411,0.0007633684800063992
0.06749170233807092,0.052495338793731514,0.02676280722508551,0.12401186837139164,0.01128884141268827,0.0016161134117704003,0.015127916666433618,0.04425606550302026,0.00991462161206072,0.015818299057304783,0.012665894501398526,0.006649163217271073,0.020707255678733754,0.010851976459091042,4.423750176044287e-67,2.121310510299059e-37
0.001774119265948696,0.021404020323396868,0.008328069124400796,5.824598743652791e-32,0.0017700390658644124,0.001728176504799609,0.011233488243135574,0.004955350201381664,0.00502203603753056,0.008109177987869249,0.0018577703269011762,0.014481477923768749,0.0079310116134984,0.017277928076427126,0.011123249364185779,3.4568224266730495e-126
1.2860671851223058e-28,5.114134214489443e-26,1.931429881203778e-40,0.007608780511233599,2.635933939003656e-22,1.698280782383583e-24,1.2594638972222551e-26,0.007628480329039792,0.007858294296085302,0.021177329664312648,0.03525544081015907,0.02146018898636892,0.007740837755604036,0.008012812923163247,0.007912863352464149,0.021382618571516965
2.8272282781736973e-94,0.021161495352980522,8.477574635341146e-42,0.02128926671188117,4.8997070555688465e-36,0.007598267647227989,9.780832520335622e-69,2.2337495652616894e-60,1.438997522042188e-48,8.571887593072444e-60,4.700995008823854e-42,1.6001090108460381e-46,2.21043599230406e-83,8.858334858346049e-107,1.0204299262810362e-80,6.614150912321726e-113
