X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206045241447994e-92,1.2058515015357476e-05,3.1643683381115674e-125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3495557764948157e-05,7.645913250991668e-79,2.383920728025148e-65
0.0,0.0,0.16649704207448185,0.02982955527918988,0.033209623199362055,0.009580477722059243,0.07907224016290616,0.022439905780996243,0.0783627782191602,0.04630450304272359,0.01815545751504811,4.1416871337495065e-08,3.1189494827347696e-17,2.797803170508736e-53,4.958007699914852e-06,3.777180826714416e-102
0.0,0.0,0.053166780816954196,0.7539361780104858,0.629910857842034,0.3611961191056776,0.3400429668592592,0.31476318120345603,0.3488725526592592,0.2797728195595585,0.1626836130824076,0.07150223492062652,0.010391818342244504,8.34699601569499e-06,2.8597282239804283e-06,1.8892612209825003e-31
0.0,0.0,0.07254965813666636,0.4245544973509628,0.8568331450634405,0.8187498357484575,0.6900832884781386,0.7571354315842387,0.5687428376268432,0.4633362044687655,0.35030732518077506,0.14907297179097262,0.029839886447274328,9.861134066854258e-06,1.3260938702629735e-05,3.7431804801341293e-06
0.0,0.0,0.09302820158905965,0.3720687720810672,0.813015100861099,1.3650668675290503,0.9864372545036549,0.9590439569489541,0.8814910358787608,0.6286407831708226,0.5116786031845287,0.2189580271928804,0.039684150556867956,1.6067462720924664e-05,1.0118260764952539e-05,3.01442534314934e-06
0.0,0.0,0.10644551090163686,0.20305364853973853,0.5689019495280694,0.9352290552846975,1.2359686359107562,1.07936874909743,0.9623759208330658,0.799219894560658,0.4773559528875988,0.2579730931167923,0.03752509237471914,1.6379556286167826e-05,4.101008507112546e-06,3.494789802131955e-06
0.0,0.0,0.06518414110446358,0.4033041616535873,0.4699355280769804,0.874728096859253,0.9459188579195899,1.3016010602606698,1.259827344088502,0.8868067040765706,0.6393708527092375,0.23563945210527676,0.02648236901541802,1.2298852979232543e-05,9.135128334170881e-06,6.020974158389122e-06
0.0,0.0,0.07328438074001398,0.2506011966050021,0.5503138359650401,0.8607231095096838,1.0252284445498607,1.0925508761834224,1.3317109407006453,1.0884196679141485,0.7746166694407439,0.24891536491385166,0.038633749152059894,1.4362616105122529e-05,1.0272156668633029e-05,1.2950389341679856e-05
0.0,0.0,0.09945802001061702,0.31863042811713543,0.3815138718721943,0.6581500401096056,0.8521739163333243,0.9329539789686134,0.9602791250656484,0.9533214404896049,0.6080473743865938,0.286573540106506,0.031300707882819065,1.6281037030972495e-05,1.0824361047874818e-05,6.091723387356965e-06
0.0,0.0,0.1044899812653582,0.23157391000484367,0.30856002175048797,0.6442978851687966,0.7584476035849055,0.7864760379824631,1.0595560418400691,1.0395863413589732,0.7820464300248998,0.3514102736862718,0.036347649735541304,1.180797212969506e-05,1.1822664543445793e-05,1.0161316468728405e-05
0.0,0.0,0.15360498886644758,0.14846739962047437,0.19835323567237265,0.36377027561620845,0.5107712112366184,0.47957539886284994,0.6099676250340433,0.4894436164956389,0.4493204080529501,0.26041189456932434,0.032712755480411485,1.3497830353719882e-05,6.587399251519834e-06,6.657167559128649e-06
0.0,0.0,0.03326539460716484,0.012914978590867049,0.05057656930710707,0.08988108340360736,0.09998836677890001,0.11767087334656423,0.12658595551231094,0.12572994759596628,0.09512277562432035,0.0680083600894465,0.007198422960405997,2.030195801259054e-05,8.261021557461378e-06,1.4839818216366808e-05
7.602995211457355e-06,3.3632675385513437e-06,7.648552956226741e-06,2.2762153226440457e-05,3.149333512143978e-05,7.893084102209447e-05,7.242128418105564e-05,2.9174820295804416e-05,6.618737319140891e-05,5.956932376148591e-05,7.707134996768856e-05,5.306877475505471e-05,4.660301167298314e-05,1.4163323536961804e-05,2.4906620509446263e-05,1.191090375257413e-05
5.788638402801493e-55,7.887851494167233e-42,2.5483041238549722e-06,2.606481909533522e-05,1.68036205292059e-05,2.1244673880160615e-05,3.572676029141686e-05,4.0237703289940026e-05,3.564019348385146e-05,3.0976925222088766e-05,2.1305338212640376e-05,4.497094136823173e-05,2.6136837287911725e-05,1.6826620345055792e-05,1.665143220389671e-05,2.6082281328611457e-05
2.3572127101661975e-141,9.068716740941516e-97,1.1863712215063122e-89,9.399340764233448e-22,4.660004517290058e-05,4.6966401121415e-05,4.693160821969872e-05,8.42184043793238e-05,2.7778816787032396e-05,1.0329437771122586e-05,1.0680361752554747e-05,7.263418260228273e-75,1.1007397129367041e-65,1.0283167122541061e-05,5.169029935207966e-49,8.280405087228674e-43
