X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.5584781937891035,0.2430763220632457,0.12396492719968154,0.10351686931930112,0.1901976499816886,0.292437984617187,0.35124117308618386,0.29309533816513966,0.20809803139959762,0.16925411779779848,0.2246622639716462,0.20070548364204305,0.1378438801919188,0.12421723937721967,0.06825696359427444,0.03246446872048933
0.26467294766489124,1.002351091882818,0.366096114033301,0.11479776980193468,0.1056698994135696,0.21113391526630412,0.2679013517248398,0.2893906646412632,0.2566813395409489,0.14161230351454834,0.1245330073013284,0.13807936481293062,0.13267565033548195,0.10368589891037562,0.04307846114375048,0.032157858529325296
0.08498470335175996,0.4542794318239594,1.6014137624457716,0.28295916473569716,0.2034125806226096,0.17319281478483833,0.20778257125129113,0.24160768529193585,0.2925436844761909,0.21340550521726162,0.15396875689272058,0.10244981308260732,0.07438276033777216,0.08057836790499685,0.05011721574852112,0.043599081065503635
0.052453857202799374,0.16602008499488785,0.7698647712917083,2.609966332803917,0.6867416405594927,0.32338497334111993,0.21285106230139875,0.24782123402124628,0.26611266971850295,0.27176373118811714,0.13474155224525994,0.07159754443420914,0.05429216603395097,0.05176555479128882,0.027046103238972958,0.018153964016773175
0.08093479469479646,0.10364832165043397,0.15400321392338917,1.1210778024312857,1.9704511746940088,0.7841954520962677,0.4829629333891209,0.31196009574327965,0.2543826484362524,0.34065508011813533,0.22720360558836852,0.1610107706115543,0.06701606468004263,0.053934505799307315,0.051746622146857435,0.04121451603127584
0.1408486655528768,0.07361852238155188,0.06605103465734383,0.2918954533460955,0.8863071316715985,1.1386976361754841,0.6729268110114344,0.43818270001763787,0.3072076585658583,0.31938958472817564,0.2965023115937875,0.17011946551761378,0.06933736417453865,0.05412689764782914,0.029715650266383568,0.015144462849129799
0.14787039045860745,0.10567399397892122,0.15997169196842825,0.14415187682998298,0.41482389981758283,0.6140094141935021,0.8003391594808812,0.5556664024394868,0.3666491237745971,0.3216764992127072,0.3583329895482428,0.2767387319686625,0.131037264341442,0.10018234364677046,0.04424660314181528,0.04157114789089146
0.13049103114824526,0.1546531402005346,0.11609487163465355,0.09714053156447763,0.25150667099888285,0.44443083120763544,0.5780646750005883,0.6848594543990287,0.5007091032212312,0.36902169631527854,0.27627228530230175,0.23430145505752392,0.2081523451585088,0.15269158131040259,0.07890211063456049,0.03157125416355645
0.09365809579282343,0.12220144142546015,0.19080039328707415,0.13850712277833696,0.2702268977896913,0.32667987747558114,0.4686208692730089,0.4924180192133734,0.560019533069471,0.3916192994326084,0.2951148877641897,0.14854558104892213,0.14555870598851253,0.10841938411927743,0.07235490845279675,0.03089013513103122
0.0324929178049056,0.05370669120957844,0.06972265201259122,0.15027522570503757,0.22451672790899263,0.28059534090362576,0.3576350545148645,0.38849394306659785,0.3908180656488693,0.4599796003638869,0.39310529769539426,0.19258921182385097,0.14168903930642432,0.09844378852586223,0.0769650447634207,0.06009384112512188
0.05675901520827647,0.10711546927688478,0.12118316738612835,0.20358206728378608,0.40410813723712663,0.5164632458796259,0.39336437187512047,0.37104928120775527,0.4402533423055776,0.5647386394063575,0.4872199912245089,0.4130954010368594,0.2596878465733724,0.1505286493525387,0.08703071463597348,0.059328603358924224
0.08268383503217988,0.07398121061473494,0.07931583288772474,0.10638154937733971,0.289563330734935,0.4914119130557479,0.5292556926547621,0.4270312134378603,0.4376252443392283,0.3541700139115222,0.5708160664641037,0.5703224783939134,0.3819785197048934,0.22624991070969624,0.10999898661486084,0.060396678641727715
0.05748691291441745,0.06321261228126261,0.05421602294024063,0.09734347192296926,0.22299861311078584,0.3455077279900031,0.3706016156940021,0.4319457387668844,0.39056660571350227,0.36318613478579787,0.36096618353400356,0.47873993008641275,0.4306983411341251,0.33324474213203814,0.2050272958355876,0.08699928004696751
0.057986875456343095,0.07709219601627623,0.048819480382292155,0.058080982103435465,0.18428600474121656,0.2897926617564031,0.38126108730705727,0.33226772640397684,0.33163013952312625,0.30280342641501,0.3675270529073287,0.4259174012973127,0.41781722028384966,0.38624843450741336,0.1795180161346054,0.1083122546442841
0.01905795123801265,0.04063068673809668,0.058333103083758435,0.12302795927051605,0.12399552617491812,0.1820454814108679,0.19486896997220618,0.26376070198706514,0.3238244559742966,0.2802808404155794,0.25174026179751013,0.2690586432896889,0.4580302610081961,0.43800027297093463,0.3541491774402678,0.13055395511464798
0.029733376249850705,0.03042113072516019,0.04477437985841188,0.02795476593208293,0.0664982443572034,0.08940089233740191,0.17641769883637215,0.13770115303831604,0.13773692372765095,0.19615719813019195,0.15711520323263822,0.16226524399427122,0.15884807121432673,0.22471296916536726,0.17168974572059212,0.1177848932023084
