X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206045241447994e-92,1.2058515015357476e-05,3.1643683381115674e-125
0.0,0.04180335702482004,7.345838550956651e-71,2.5594251823676456e-58,1.7929098691822202e-05,0.06240459579374396,0.16238008131211182,0.03633607601576387,0.14129037240843137,0.039861419820665836,0.011196748206767115,0.011328414416273792,1.8065713031294352e-55,1.3495557764948157e-05,7.645913250991668e-79,2.383920728025148e-65
0.0,0.019022564373975134,0.1732645295037974,0.028801001260167325,0.033478322221584596,0.009795840969069583,0.08057135934924911,0.023048382628296057,0.08086471970461152,0.04718008320439929,0.019524593618569595,5.551756407221395e-08,1.0851038712876713e-16,2.797803170508736e-53,4.958007699914852e-06,3.777180826714416e-102
0.0,0.061992124765614706,0.05133353504523732,0.6753875607011459,0.5891644010818385,0.3426536026303616,0.32147567073768485,0.29995839300884364,0.3340209677989006,0.26448354720197437,0.16232158745167594,0.08892633557787832,0.03354379420369588,8.34699601569499e-06,2.8597282239804283e-06,1.8892612209825003e-31
0.0,0.05616022259587826,0.07313665733526842,0.39709173614706605,0.8367439690530588,0.8109655062761735,0.681168810531123,0.7533375096484481,0.5685410104275194,0.4573285427623446,0.3649392879693953,0.19357471059704423,0.10056728697168808,9.861134066854258e-06,1.3260938702629735e-05,3.7431804801341293e-06
0.0,0.06513263851730969,0.09511941834661462,0.35296809250193456,0.8052852948388973,1.37138661309906,0.9875919317381129,0.9678529063642594,0.8937551974489109,0.6293459573636344,0.5406590558636017,0.2883801772612777,0.13565364894738732,1.6067462720924664e-05,1.0118260764952539e-05,3.01442534314934e-06
0.0,0.10406331647670654,0.10846359597629723,0.19196635196711498,0.5615528889613857,0.9363237906003098,1.2331548209191059,1.0855323556087095,0.9724057445460843,0.7973615101429985,0.5026557506141174,0.33859538260785776,0.12783160717855463,1.6379556286167826e-05,4.101008507112546e-06,3.494789802131955e-06
0.0,0.07167454756183875,0.06695166370728929,0.38433487601967553,0.467578250401101,0.8827625936115114,0.9513204147431412,1.3195127909002209,1.2831474814604258,0.891827227677118,0.6786469858649015,0.31175785353321955,0.0909360508817105,1.2298852979232543e-05,9.135128334170881e-06,6.020974158389122e-06
0.0,0.04037390499054571,0.0756241807901891,0.2399330459892049,0.5501185485822127,0.8726983274671363,1.0359133134683456,1.1127746287777487,1.3627159777663194,1.0997094964942489,0.8260527168538617,0.33086508381165314,0.13328336459039403,1.4362616105122529e-05,1.0272156668633029e-05,1.2950389341679856e-05
0.0,0.023105300230012695,0.10133868956797068,0.3012176308176485,0.37656712638498846,0.6588883161421316,0.8501924006853432,0.9382357584681424,0.9702397928398871,0.9510583636840915,0.6402425843848362,0.3761157637631557,0.106622648328066,1.6281037030972495e-05,1.0824361047874818e-05,6.091723387356965e-06
0.0,0.003320794794093476,0.11236976097832384,0.23105858034599208,0.3214482442676138,0.6807896287284297,0.7986452188880903,0.8347887464217791,1.1299126155557995,1.094630901998876,0.8691185276092117,0.4867872923241076,0.13068055528124387,1.180797212969506e-05,1.1822664543445793e-05,1.0161316468728405e-05
0.0,0.04495102906345455,0.2059009900027007,0.18464684097890552,0.2575662759652048,0.4791061460933599,0.6703984962317151,0.6344922109648364,0.8107855834818858,0.6423742386294339,0.6224162501786394,0.44963892742846084,0.14659868413931199,1.3497830353719882e-05,6.587399251519834e-06,6.657167559128649e-06
0.0,0.008953700822214316,0.11573258453835682,0.041688313799335804,0.17045468214293125,0.3072434905106885,0.3406167131281113,0.4040622090761079,0.43671148751741473,0.4282861600772051,0.34199452313761075,0.30477212797177516,0.0837259655189258,2.030195801259054e-05,8.261021557461378e-06,1.4839818216366808e-05
7.602995211457355e-06,3.3632675385513437e-06,7.648552956226741e-06,2.2762153226440457e-05,3.149333512143978e-05,7.893084102209447e-05,7.242128418105564e-05,2.9174820295804416e-05,6.618737319140891e-05,5.956932376148591e-05,7.707134996768856e-05,5.306877475505471e-05,4.660301167298314e-05,1.4163323536961804e-05,2.4906620509446263e-05,1.191090375257413e-05
5.788638402801493e-55,7.887851494167233e-42,2.5483041238549722e-06,2.606481909533522e-05,1.68036205292059e-05,2.1244673880160615e-05,3.572676029141686e-05,4.0237703289940026e-05,3.564019348385146e-05,3.0976925222088766e-05,2.1305338212640376e-05,4.497094136823173e-05,2.6136837287911725e-05,1.6826620345055792e-05,1.665143220389671e-05,2.6082281328611457e-05
2.3572127101661975e-141,9.068716740941516e-97,1.1863712215063122e-89,9.399340764233448e-22,4.660004517290058e-05,4.6966401121415e-05,4.693160821969872e-05,8.42184043793238e-05,2.7778816787032396e-05,1.0329437771122586e-05,1.0680361752554747e-05,7.263418260228273e-75,1.1007397129367041e-65,1.0283167122541061e-05,5.169029935207966e-49,8.280405087228674e-43
