X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
2.031575569324981,0.3148545349459152,0.06413635403933089,0.06755611194321652,0.02041658999769538,0.08690759877902658,0.15507847247952739,0.10806290983591083,0.046247673866695746,0.04959411021980556,0.024532813330603812,0.016264801899793215,0.0023766110206488817,0.0011110852392443088,8.246098955463582e-66,6.384794942450062e-120
0.39397544657007616,3.1860263125778725,0.2015276737122459,0.021645071732303723,0.023926002448177323,0.06470448346741989,0.08356924119385042,0.07493644987058032,0.06626706667124674,0.042385087002162834,0.0332634020116386,0.010301763527269966,0.0046158389472279685,0.0015701642766580192,0.0003468160424032073,8.079895316467783e-39
0.003713934171152466,0.7823915149437656,5.1702970334368406,0.15563960442186558,0.01717653320790865,0.05653854282814834,0.0569291456931815,0.08585805141834493,0.08148863444439505,0.05716146428276092,0.03710820922410519,0.018458253887815704,0.005332659546471032,0.0008576145856363274,4.929647162913936e-25,0.00018196463019731375
0.021664497806588977,0.032546517002912695,1.559698035346567,5.189299627145787,0.06850012838343038,0.06208064364264069,0.06855174267462723,0.0911759350083485,0.06973598377534618,0.0733934171361479,0.03745913165758007,0.021996595790872726,0.00568318421324795,0.0012461895579681036,6.199723596814006e-33,1.7049171867633758e-70
0.027442470842361753,0.019130663609062397,0.008512387693970296,0.7005729350317368,0.3845487545183573,0.044123873230569315,0.02938806688156738,0.03459216469151232,0.02078786874728534,0.023721898467913102,0.012068720124414595,0.008567390209741094,0.0007100285493779751,0.0013599400344036596,0.00017705252258117844,1.2190712743151034e-47
0.02804434270375595,0.09017579469970595,0.03172571318168765,0.15875515366504708,0.2444028472268434,0.14508407173110166,0.025142685997547355,0.031938600562135794,0.03574084008913292,0.029097738252850634,0.007283644453243151,0.01188624714225016,0.004351196719167813,0.002620323698442946,0.00046279623616800536,0.0012853866517271917
0.054630606528409335,0.2984211050013472,0.2210836150157195,0.1364067603596125,0.04427875929525249,0.07869680330882486,0.07092809649744973,0.04724652459930309,0.04854871121367386,0.02354516248217165,0.01849658936319476,0.002823976372505052,0.005558322301521439,0.00048520232661267295,1.6533565591063914e-48,3.1106020069029835e-55
0.08697173647387163,0.16714748325890458,0.13686968735040728,0.06729612518535945,0.016694690068352072,0.04858499849822283,0.0672703290889073,0.04836793053871956,0.05101236766485273,0.022837329461487293,0.0032763510313825986,0.007691241488931832,0.0005734499360944285,0.002253045676507437,1.8432740474179438e-123,9.69207782569669e-67
0.025685156295243535,0.08776887963783857,0.0776338824968473,0.3023468474318918,0.007568466783130888,0.02291955982790149,0.022371314625025965,0.029213012350496143,0.0597383202696431,0.02002498364696598,0.021777815053245567,0.006187499785676999,0.005587448031504227,0.0005100523894486405,4.8095839972914785e-68,2.4014775949161503e-92
0.1950759603673065,0.17777453942907737,0.12784578277593317,0.4401837978440454,0.005095560967281617,0.02652104101355072,0.050950271973459554,0.042676772072525765,0.03815800663111764,0.021680764739488174,0.02619073494316212,0.012339586938962569,0.003277831662039042,0.00177544552798581,6.206275211353328e-134,3.2719720792997933e-72
0.04471977731984832,0.2726401714667061,0.37635636535354633,0.3878875130565457,0.0048971528004993015,0.012927172226166538,0.03599775019672345,0.034597049012828396,0.04158507619074229,0.05409957322402474,0.027149046638717016,0.014940740817592703,0.004589860725496433,9.301526769783334e-24,1.237529939710231e-117,5.6412921531957365e-78
0.13484388431462202,0.254111834960355,0.2406827594538374,0.26347185457124006,0.005635661349472739,0.04960375584249718,0.019272592530028887,0.03165695399515545,0.038777601379285695,0.02699160808615187,0.023508245425076922,0.027082904857742222,0.009072279234944787,1.1793199785507568e-31,0.0007817804713595252,0.000762353047991788
0.06742266885369513,0.05772870300656137,0.03178248880904126,0.1447412401582224,0.012880505872638372,0.0017232977586643223,0.015882585606973202,0.04346183167583256,0.009349311616797648,0.014370026573614768,0.01124077344077003,0.0058952077038252355,0.02117639139320119,0.011511983456648006,4.4222661133193856e-67,2.1205513131612577e-37
0.0023949103719282,0.030661552774959685,0.01248550182041716,8.796796221395196e-32,0.00213381075531923,0.0020907852457711703,0.013479392716773293,0.005826786848299955,0.005776345399239146,0.009129387166009764,0.0020395690478451052,0.015520566483561123,0.008413368277498473,0.017861010216384945,0.011123946816850272,3.4569497500946925e-126
1.2824412117648712e-28,5.1012838960435415e-26,1.9271432218881185e-40,0.007590042379504364,2.634207959782991e-22,1.696314920478006e-24,1.2579536043638286e-26,0.0076169299062225,0.007845642812903186,0.02114174287830357,0.035199137942412875,0.02143110338628399,0.007738240889073279,0.008013315344491798,0.007912845684584573,0.021382572543099047
2.818997851538754e-94,0.021104811118395378,8.456825685710429e-42,0.021232069920288293,4.895992756597927e-36,0.0075888657909063415,9.768410998340229e-69,2.2302832015167495e-60,1.4366592539054642e-48,8.557530657784731e-60,4.6935827533548436e-42,1.5979805473856823e-46,2.2096448979920753e-83,8.858661132989354e-107,1.020427729694358e-80,6.614137289876544e-113
