X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206045241447994e-92,1.2058515015357476e-05,3.1643683381115674e-125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3495557764948157e-05,7.645913250991668e-79,2.383920728025148e-65
0.0,0.0,0.008008418142200968,0.003834727069778546,0.00649321824845353,0.002001558919027397,0.017243041752065154,0.004735819885641329,0.016271196697725147,0.008961280241833559,0.002918893235305797,4.635069634215915e-09,3.879602617942705e-18,2.797803170508736e-53,4.958007699914852e-06,3.777180826714416e-102
0.0,0.0,0.006834835172819043,0.25904172675369647,0.32917178991165114,0.20168414156905803,0.19818514369322612,0.17754381015951687,0.19360828390296822,0.14471042311108953,0.06990404128410452,0.0213868120589191,0.0034547602306101814,8.34699601569499e-06,2.8597282239804283e-06,1.8892612209825003e-31
0.0,0.0,0.014185068023930979,0.22185895364118954,0.6810016192330715,0.6953256866622411,0.6117122552812322,0.6495364868541917,0.48004444107477945,0.3645011494696776,0.22893704103651555,0.06781624162845014,0.01508800791779247,9.861134066854258e-06,1.3260938702629735e-05,3.7431804801341293e-06
0.0,0.0,0.019435505411481563,0.20775519705921447,0.6904554463284115,1.238728512743365,0.9343300089558682,0.8791311242712997,0.7950026304531054,0.5284335451817708,0.35731336754861903,0.10643411189691067,0.021440602575043557,1.6067462720924664e-05,1.0118260764952539e-05,3.01442534314934e-06
0.0,0.0,0.023212247243981108,0.11834450476941585,0.5042931779251885,0.8858268152489995,1.2219316272202156,1.0327462010075514,0.9059495991650107,0.7012336301840323,0.3479388902117135,0.1308889560160773,0.02116168725459716,1.6379556286167826e-05,4.101008507112546e-06,3.494789802131955e-06
0.0,0.0,0.01375675792419766,0.2274858108861349,0.40315148284158764,0.8018409267391903,0.905060580820724,1.205274506562149,1.1477693679960583,0.7530255784330193,0.4510220512083892,0.11570733948759744,0.01445338812822712,1.2298852979232543e-05,9.135128334170881e-06,6.020974158389122e-06
0.0,0.0,0.015216721522517341,0.13907218337727004,0.464489537844313,0.7762723706768239,0.9651169343352938,0.9953716551277635,1.193683223333251,0.9093114597723311,0.5376099563086043,0.1202541662347955,0.02074508462276516,1.4362616105122529e-05,1.0272156668633029e-05,1.2950389341679856e-05
0.0,0.0,0.01924804567691145,0.1648092339401915,0.30013248154325184,0.5532389375096236,0.7476953626474161,0.7922112072842054,0.8022574736045809,0.7423228089167376,0.3933281623160729,0.1290392041682322,0.015665334604238548,1.6281037030972495e-05,1.0824361047874818e-05,6.091723387356965e-06
0.0,0.0,0.016799086402526017,0.09950573299045225,0.20165384302273898,0.4499235371995658,0.552823141470708,0.5547923155615139,0.7353674402222921,0.6724781693665183,0.4202564081971301,0.13145109933780755,0.015112142200850586,1.180797212969506e-05,1.1822664543445793e-05,1.0161316468728405e-05
0.0,0.0,0.01719033322814976,0.044407624126494925,0.09023480780274565,0.1768264297777912,0.25915226194369534,0.23548855249133857,0.2946830871773372,0.22038815842644105,0.1680760809122011,0.06780762718266112,0.009467488501988806,1.3497830353719882e-05,6.587399251519834e-06,6.657167559128649e-06
0.0,0.0,0.004137819888371325,0.004293584909344405,0.025573142830445154,0.04856106433497979,0.05638687110330855,0.06422170172446343,0.06797259952226148,0.0629251487294734,0.03954888203868417,0.01968248647141632,0.0023155541890902778,2.030195801259054e-05,8.261021557461378e-06,1.4839818216366808e-05
7.602995211457355e-06,3.3632675385513437e-06,7.648552956226741e-06,2.2762153226440457e-05,3.149333512143978e-05,7.893084102209447e-05,7.242128418105564e-05,2.9174820295804416e-05,6.618737319140891e-05,5.956932376148591e-05,7.707134996768856e-05,5.306877475505471e-05,4.660301167298314e-05,1.4163323536961804e-05,2.4906620509446263e-05,1.191090375257413e-05
5.788638402801493e-55,7.887851494167233e-42,2.5483041238549722e-06,2.606481909533522e-05,1.68036205292059e-05,2.1244673880160615e-05,3.572676029141686e-05,4.0237703289940026e-05,3.564019348385146e-05,3.0976925222088766e-05,2.1305338212640376e-05,4.497094136823173e-05,2.6136837287911725e-05,1.6826620345055792e-05,1.665143220389671e-05,2.6082281328611457e-05
2.3572127101661975e-141,9.068716740941516e-97,1.1863712215063122e-89,9.399340764233448e-22,4.660004517290058e-05,4.6966401121415e-05,4.693160821969872e-05,8.42184043793238e-05,2.7778816787032396e-05,1.0329437771122586e-05,1.0680361752554747e-05,7.263418260228273e-75,1.1007397129367041e-65,1.0283167122541061e-05,5.169029935207966e-49,8.280405087228674e-43
