X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.38102915509449786,0.18373378000725715,0.09182193558424194,0.07712612096301179,0.13735304856610706,0.22960537336601572,0.2904490907646937,0.2515407141312801,0.164402253742625,0.12247287569120592,0.1733652708135805,0.19755358537915843,0.1415408671137642,0.10274616861619945,0.08138757305996382,0.0420555108330903
0.2000579930096219,0.8393838083733922,0.30042571183596734,0.0947584999937105,0.08454322619904964,0.18365410191003137,0.24543351849144876,0.27515554051801766,0.22466139864825513,0.11352618014093854,0.10646596952123516,0.15057359671435253,0.15093152268693552,0.09501623689390237,0.05690699859544886,0.04615259224412411
0.06294893348536779,0.3727906865073621,1.287795183623466,0.22888100475194711,0.15948013417262852,0.14762970847585116,0.1865388714221828,0.22511568192869927,0.25091472471078113,0.16764936657689664,0.12899123505805074,0.10947941658886008,0.08292057014004867,0.07235988298308647,0.06487743863900425,0.0613179426105269
0.03908119094213508,0.1370393714972568,0.6227309249409316,2.1235556085173615,0.5415828594045863,0.2772722928966805,0.19221124738380457,0.23226098673819215,0.2295851109659508,0.21474869887481898,0.11354601328081683,0.07695948948989796,0.060879335521216466,0.046758762481078485,0.03521715004425366,0.02568174063324136
0.05844783459455227,0.0829258242041936,0.12074205609280876,0.8841119949579459,1.506190845382379,0.6517090526637024,0.4227265956234567,0.2833867841097308,0.21272006093148096,0.2609135962353567,0.1855787988790325,0.1677497089757783,0.07283740303593293,0.04722061463850057,0.06530919162352021,0.05651269076632703
0.11058621705626646,0.06403681566210802,0.05630196035041081,0.2502729820720978,0.7365694095862634,1.028852132947969,0.6403666592176518,0.43276375833527875,0.27929818357131864,0.2659608421643674,0.26330331854996614,0.1926974489307472,0.08193283234667151,0.0515220549531026,0.04077487606445349,0.022576923666397734
0.12227729477826466,0.09681153151451614,0.14361617867938598,0.13017370812541867,0.36308603172212456,0.584300032130239,0.8021420511044328,0.5779977294136408,0.3510775520539224,0.2821191849968647,0.33514394632207356,0.3301476720805812,0.16308041013855826,0.10043557382585357,0.06394457179863049,0.0652708463668061
0.11199020553599762,0.14704575366118877,0.10817030163954038,0.09104125319424318,0.22847046032185642,0.4389346197961406,0.6012961520396414,0.7393468479659303,0.49759117999821756,0.33589223500154747,0.26817400804691194,0.29010021774429257,0.2688580608326781,0.158871591866401,0.11834424561536057,0.051446263579361086
0.073992060021057,0.10695731445291494,0.16364950158488664,0.11949514912715953,0.22596935174827074,0.2970013729936708,0.44871856212832956,0.4893517246969396,0.5123075755878043,0.32813500720678884,0.2637004664979316,0.16930634035210054,0.17306942708586648,0.10384330612010159,0.09990033383375212,0.046336393506614074
0.02351198975211306,0.043054984275472816,0.05477346254058504,0.1187480354799001,0.17196123091255722,0.23365625162022594,0.31365583234392885,0.35361633238419626,0.32746365915580544,0.35301074760391055,0.3217285135523738,0.2010510372382567,0.15430475253789888,0.086361617186308,0.09733148381089948,0.08256448218295061
0.043799265033387456,0.09157533841362528,0.10152427508572182,0.1715575613487421,0.33007355905072144,0.4586355020917884,0.36790831929523654,0.3601728375161793,0.3933892072433147,0.46219810332494077,0.4252428840098257,0.4598921766061878,0.3015962736029987,0.1408260220232326,0.11737177354625197,0.08692780657146333
0.08138536011621116,0.08067546506050766,0.0847580961793067,0.11434847096952493,0.30168270281762544,0.5566313163041086,0.6313989141395349,0.5287284621067259,0.49878783361698775,0.3697312428939537,0.6354799462522596,0.8098784761588936,0.5658573924494354,0.269988875318665,0.18922281887491083,0.11287593460359611
0.059028717780371366,0.07191052616290301,0.0604390521744028,0.10915397783710962,0.24236934736696708,0.4082708809153065,0.46122653574259687,0.5579187379386384,0.4643840313821005,0.3955235135169525,0.4192189094986872,0.7091983306009241,0.6655948242908963,0.4148484232347135,0.3679299928497765,0.16961827653572206
0.04796378757920308,0.07064615763890206,0.04384020152806648,0.05246335826578115,0.16134565959563568,0.2758464662276483,0.3822247981756769,0.3457158683314603,0.317632961825955,0.2656398538327833,0.3438373563403552,0.5082563780653099,0.520130682111074,0.3873310121468377,0.25950811864007856,0.17010770461457014
0.022724134170056916,0.05367346863717818,0.0755130200155008,0.16019661179969008,0.15649422596966045,0.2497970556282659,0.28162190895817735,0.39561123331933584,0.44710403132456666,0.35444857032526206,0.3395031412043403,0.4628409451097238,0.8219543157456769,0.6331655688379522,0.7380002635438463,0.2955723413590187
0.03851756631984392,0.04366006028303065,0.0629708880894808,0.03954657216833767,0.09118133807541288,0.13327624374114677,0.2769933740428977,0.22438797577350092,0.2066106953291875,0.26950544659571213,0.23020396946506805,0.303259077840741,0.30969837975500464,0.3529185825499068,0.3887032000325531,0.28971223077451097
