X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198647063547184e-125,1.3266868286176181e-100,3.064681138329813e-139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845640258926686e-89,1.7758779203643166e-90,5.3779254754147695e-87
0.0,0.0,0.041997254083777656,3.245798080044489e-73,3.5125976490686947e-128,1.863662871692438e-83,8.044608651770722e-70,0.01432274897162245,6.253058700146958e-58,1.7400221557024543e-72,0.031189938652361342,1.4969869053539972e-94,1.4461111821237445e-80,1.2167111828662421e-75,2.479757691371049e-05,1.375117002309138e-74
0.0,0.0,1.8236083504460908e-45,1.1906986005039446e-48,1.0085172797139203e-68,8.739746631377003e-72,2.3417983049712897e-28,1.8552484865414876e-43,6.7966143895961445e-37,4.214970944849068e-38,5.04202271526202e-60,3.3022392100179147e-28,2.4293972163276305e-73,1.750584131745234e-42,6.934766244538862e-51,1.3751028994663251e-83
0.0,0.0,0.02576662290316935,0.17932131365821105,0.4066412986947914,0.6304499833970189,0.31954887744364247,0.647803567521825,0.4418856666112341,0.5112694259345213,0.29758445419038765,0.0961672287714411,0.008003955159892563,1.533966564707177e-05,3.339816592274045e-34,3.4988565249489055e-06
0.0,0.0,0.004249464555394468,0.02729342075455999,0.3328574338914473,1.2638395608087563,1.0605965818725414,0.8293385953834429,0.9084089910412861,0.572866247189137,0.3059760743452148,0.16577610329892487,0.01026278787965949,2.7872315648338047e-06,7.590063230004266e-06,1.2666597578163827e-05
0.0,0.0,0.023557285573884163,0.11886995604325398,0.41460284640362377,0.7986417972270529,1.0686534680970485,0.8633632827190482,0.7604118007127391,0.3295756898855816,0.3488583279957624,0.07176852693261775,0.005186838233220929,3.931132712300146e-06,2.2513885040594017e-27,1.2152421837031414e-18
0.0,0.0,8.062335950732924e-15,0.26094646399416416,0.40787363562575496,0.6454370624549424,1.0356906602644629,1.8049509641789505,1.8274773996081355,1.0459893215371658,0.5161616255515155,0.16526071154614225,0.009350020889983511,1.253366187125632e-05,1.5823524467635293e-05,1.2263244466624635e-05
0.0,0.0,0.003909134519263473,0.1514923916734774,0.4026009598294939,0.8144463994311634,1.1781139718733666,0.9215476304453812,1.1790827722519976,0.9818518199754802,0.919536227684207,0.131904890524804,0.013275574081292344,1.5092044329882818e-05,1.2393609995896896e-05,6.949944421522337e-06
0.0,0.0,0.026730707687197597,0.4977904230817648,0.15361883156200504,0.42302184829775175,0.9518914999454097,0.857499584769319,0.8320657779186942,0.6606441214558265,0.6711488166196086,0.1801660093503651,0.009353857932883894,2.238898509274408e-05,2.499475176891424e-05,9.31589387297808e-06
0.0,0.0,0.06085165095021582,0.4375938179955506,0.09554674938998677,0.5050180047164218,0.3874340436236157,0.7979681841724717,0.9061980723104887,0.683875109004568,0.40349430000474135,0.15605549315488138,0.005553825407846019,7.458193144226233e-06,4.558855065734992e-06,1.0619249318444356e-05
0.0,0.0,0.09719398744853484,0.004335678538014696,0.03995319843269398,0.1110263627967423,0.23609249483203196,0.247942489225953,0.3486880837720296,0.2694734562672141,0.2863763169132831,0.11187937161892454,0.007370244876762614,4.614346491502242e-05,3.516928309754611e-06,3.2573112281122156e-06
0.0,0.0,0.005898454166806378,0.0005167899485612328,0.0020199366987105295,0.023505487571280584,0.01820054546285053,0.04264351130038399,0.04828038163185523,0.06513492775260202,0.029592271137515842,0.011446293445194657,0.0005103295126651155,4.14240206085197e-05,8.45221085967377e-06,4.1433544798192204e-05
4.170378771331007e-161,2.3600654153051606e-98,2.5149982376307757e-64,2.5195437665666885e-82,8.151749763155023e-06,8.53453508757311e-06,6.695832067833406e-05,8.500960089543835e-06,3.7716728605499646e-05,6.763433487504349e-05,9.720465719026592e-05,2.2731085525594022e-05,3.7387128263127305e-05,6.691306090607749e-05,6.717806612416651e-05,8.178449764087209e-06
4.780881123546375e-125,1.2543725878625593e-106,1.9075345977477059e-113,9.121454275809118e-06,3.269075668560417e-36,4.1297459398548494e-05,2.4930737239817666e-05,2.493473013988041e-05,9.052716652047988e-06,5.705032759024227e-05,9.257512589014559e-06,5.7607336851466174e-05,9.254713474972221e-06,9.02859737546837e-06,1.6589111725493805e-47,4.096497305553096e-05
6.232612011216329e-127,1.1610239176187056e-131,9.002863783354938e-75,9.895850261819207e-94,0.00010531028687516675,1.218135235220478e-74,6.070655890970084e-71,5.36309146711878e-78,1.79111185630948e-52,0.00010702974478627726,4.714273260686869e-39,3.6796247991186298e-93,7.06391874854616e-68,5.51106604462201e-89,3.774774412457297e-92,9.942190218835746e-109
