X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.46603316308161374,0.2509600978259175,0.12903103941601915,0.014115801918238472,0.010682713764956275,0.036358328703012255,0.3301531954967621,0.8229013047712788,0.5291180177701551,0.05140609032358964,0.021180690980639617,0.022249988467907142,0.03833382456436377,0.03539886201405618,0.008292304974758254,0.02836699103015754
0.15019075844445332,0.4449593422201289,0.29774410427218667,0.06215505920752256,0.040523462598667494,0.03827956091039454,0.1799786037353682,0.4672622283235296,0.9904980400063014,0.26474657952921055,0.03405106118835524,0.047594120177729154,0.018474284998133892,0.02889784171287999,0.015922608441231195,0.05221997899957736
0.07630714587930228,0.438942411215853,2.2416144804992784,0.18948569494847725,0.0836691976926581,0.019620459780593152,0.044139867345228276,0.2243203163712457,0.6444251536220154,0.3376268850756185,0.17221565581854775,0.02291461354893841,0.006599913036668186,0.018899353331272503,0.05068678835730606,0.04178005311397646
0.02739272194961045,0.10139336236457581,0.4033370481739398,2.2671359993485862,0.2015745068403463,0.0468332490231286,0.020743837976201066,0.0689083890682553,0.28820507862373923,0.6816755723385954,0.48380292181660134,0.06821592784933703,0.0028650214862383926,0.0030912520100979247,0.01366159614531081,0.015692900414032044
0.00819691795775409,0.0741811508736389,0.06148215052304375,0.29381184019188694,1.1441804963607047,0.11810500128925103,0.018123187389338952,3.619314421750339e-07,0.04165627520933939,0.5459250335766427,0.42928735153386416,0.2578484214673179,0.039201443109678796,0.005806745020976805,0.00954423104701979,0.05906900259550745
0.0005890363887850821,0.02700256083803582,0.04099219050055435,0.0738982730794258,0.3146617947355783,1.3352966155227983,0.13106764279685187,0.022626938526902726,0.016978911222734597,0.12761516693447666,0.3503993408339444,0.3206589292814783,0.25026672226485197,0.039522564936426335,0.008001293007167218,0.020194717339128823
0.3821235928410802,0.29427738706909257,0.051618781876927144,0.017103054755735893,0.012720133189872028,0.23985327142025628,1.3301416691112917,0.17900823092170515,0.06356725893089729,0.015858725942899835,0.05791487722918293,0.15353207464104848,0.23802412774329001,0.07269422740326972,0.03242648250517841,0.03281948137306588
0.5617306823576871,0.7019802548862384,0.250860297277043,0.06537250353340447,0.0021273977964883983,0.0018888602843943785,0.13859415708076311,1.6991947035478483,0.2753928604963727,0.030791399037572213,0.005804526175016684,0.00448689393313348,0.11938540961977787,0.09513872330538065,0.02795312164328487,0.003093057897926248
0.3653382434492096,0.4482303786830576,0.4910438257675146,0.24360615921878856,0.03436048666498229,0.005312437217366588,0.028632389767309734,0.15463221102680944,1.331612890023254,0.11549067120250786,0.030735871306678274,0.014436676106774477,0.01551723848598495,0.02938860168276767,0.014589231604813888,0.03159680045753277
0.03801160114816167,0.2872012616002188,0.21440096653983498,0.3939241349326686,0.2221843383984645,0.02485527336963313,0.0010792620706076201,0.0419549120531791,0.14842390455800586,1.2316352638050165,0.16479470452244102,0.03817531379127717,0.007144162098666195,0.0015661653443438382,0.01069961374735675,0.059313128599711294
0.020425786885499682,0.04443773666442388,0.16679365362624585,0.38581039983179466,0.3068052808467081,0.04617183072700579,0.017360085122753045,0.002336298470341641,0.02806144731391872,0.18369584961415694,0.9090484027200778,0.11639571530219402,0.002574221365007495,0.0020972904127235827,0.00520417485170954,0.10172286618734723
2.8474529114222076e-13,0.03645059860316265,0.047216824487775345,0.0051985216834492054,0.29766658492059583,0.21676897239161586,0.13811592095486844,0.008811165998104666,0.030386320715476346,0.09591002927768587,0.12126260735701454,1.0622715538016752,0.06519994531804738,0.02138633787742768,0.004675704489398197,0.07293245962265639
0.1335256339436366,0.03573105586056489,0.028213415781890388,0.01767673084589842,0.0835521391245855,0.18588866935510812,0.2699611589334053,0.13774140324837109,0.04115873177099103,0.02537988958541818,0.0400755269952024,0.24028069889795553,0.8136394221910979,0.09452364948858852,0.00991020252106105,0.024639439706255824
0.07922328972813567,0.04969606757995141,0.029161077083962213,0.014373846811253343,0.027004805786970187,0.06796544447817575,0.46022655243906013,0.24830416181018472,0.0776574379446334,0.03496186569685721,0.03144827856704427,0.10215799107686371,0.2572738470090128,1.3908713305797806,0.07458524497302865,0.043875909735187804
0.013863728543151805,0.04461947145228577,0.16374600024251879,0.06688665952729357,0.11389240242660634,0.03831323825793354,0.0924691370665272,0.26596845987444323,0.4256579850077401,0.16387088330039865,0.04784725957824745,0.03308652192558616,0.07474861094671917,0.08245367912119306,1.1776403004453573,0.16250216196304126
0.10789660382210972,0.12996298166619435,3.117674050375236e-06,0.2579454992490784,5.602702393537717e-06,3.063242975974188e-09,0.0005751124511355012,0.09921892951575641,0.30162937828848413,0.09179828888581601,8.915318678249512e-07,0.6691182594094174,0.0019160074982131963,0.034618326587012256,0.06457688784416458,0.0001285699559598737
